face_position_x,face_position_y,face_size_w,face_size_h,distance_to_face,left_eye_position_x,left_eye_position_y,right_eye_position_x,right_eye_position_y,eyes_size_w,eyes_size_h,head_pose_yaw,head_pose_pitch,head_pose_roll,gaze_direction_ox,gaze_direction_oy,gaze_direction_oz,screen_point_x,screen_point_y
257.6688232421875,11.727609634399414,233.99424743652344,316.953369140625,0.5324234994174339,396.26737155034857,84.04114379593025,303.38262128791143,79.93320557327766,92.9342470840024,125.88267893129496,0.0359435081481933,5.334268569946289,19.249595642089844,0.0141979400068521,0.2397288233041763,-0.9625246524810792,553.0,38.0
253.43228149414065,12.98968505859375,236.78045654296875,317.6270446777344,0.5293019645739115,392.2835765997073,82.73824736561838,296.81235564196083,78.99164256097666,95.51206579481484,128.12381406979438,-0.378943920135498,6.445651054382324,17.8615779876709,0.0044786417856812,0.2984883785247803,-0.944377601146698,589.0,117.0
253.06597900390625,10.84785270690918,242.14585876464844,321.6612548828125,0.5311793532941489,391.42406859203214,86.05599715127279,295.7969755335002,81.27002228675225,95.69494033629243,127.11906266555384,0.0649850368499755,7.160694122314453,14.618406295776367,-0.0058555165305733,0.316272497177124,-0.9376514554023744,631.0,208.0
253.2617950439453,8.389328002929688,241.43148803710932,322.1254577636719,0.5323819144148991,396.5098825561637,78.331783179712,300.3677326861863,76.85302421838955,96.148538007408,128.2843926894223,0.3578739166259765,1.248128890991211,17.61664390563965,4.819891046281555e-07,0.2513238787651062,-0.9446814060211182,419.0,43.0
254.93978881835932,11.116706848144531,234.9707946777344,318.3359069824219,0.5289500559130733,396.71679220720125,80.39062494173385,301.7008163189875,76.88319737392038,95.05123949462548,128.77439758342973,0.2357850074768066,3.179582595825196,20.95865058898925,0.0645241364836692,0.2932102382183075,-0.9421439170837402,420.0,133.0
254.3431854248047,12.651086807250977,240.80630493164065,318.0986022949219,0.5300831331887127,397.2408735665448,83.61455066628466,302.9124725421606,80.0673428186387,94.36661524697068,124.65574114384349,0.2002315521240234,4.728885650634766,18.29788398742676,0.0011228632647544,0.3072681128978729,-0.9391241669654846,430.0,236.0
256.5619201660156,12.089881896972656,238.65264892578125,320.7432556152344,0.5300122575044481,399.6326968337306,88.4017055339113,308.03393392766145,84.28294065035556,91.65001485304693,123.1753524357183,0.0960841178894043,6.992379188537598,20.0367431640625,0.11520367115736,0.3228434324264526,-0.9377851486206056,319.0,234.0
254.5675048828125,12.743213653564451,242.4802703857422,319.687744140625,0.5200799174558347,399.8216288393975,87.13139475460724,307.12841202771926,83.72497390789016,92.72921951915733,122.25487441448888,0.1118955612182617,5.3512725830078125,17.09213638305664,0.0925464257597923,0.285933256149292,-0.9488653540611268,345.0,128.0
257.2608337402344,13.357202529907228,238.99981689453125,317.4528503417969,0.5272831702680034,402.1053200699945,85.76458045628314,309.8278696631052,79.89635737871012,92.38315057061637,122.70843908277747,1.018341064453125,4.584497451782227,18.48573875427246,0.1125121340155601,0.2772200107574463,-0.9472570419311525,333.0,34.0
263.0640869140625,12.767877578735352,237.83306884765625,317.6773986816406,0.5296601972260084,409.7735882668933,87.23318358615475,318.7724944276072,83.28088037994226,91.04918674314044,121.61584146722332,1.503897190093994,2.8225765228271484,20.586570739746094,0.2343786805868148,0.2371883988380432,-0.9323498606681824,223.0,40.0
262.8236389160156,14.482049942016602,236.51402282714844,316.7115783691406,0.5297474974874953,408.92515655881647,89.5102039684117,318.2010637565158,83.66120521665846,90.82917880844076,121.62768295314868,1.8948144912719729,3.4335756301879883,20.348159790039062,0.2022113353013992,0.295914739370346,-0.9243047833442688,230.0,164.0
259.87762451171875,13.83930206298828,240.57174682617188,318.5754089355469,0.5299697810617947,407.770884608384,86.55129145683252,314.8709493523745,82.4139375097274,92.952457338863,123.09162442790526,1.3392362594604492,3.375732421875,20.75868225097656,0.1130288168787956,0.2840094566345215,-0.9221996665000916,192.0,172.0
264.1322937011719,13.066837310791016,237.7669219970703,319.59912109375,0.5282773940441625,409.9349995962685,84.75937070976121,316.56009187570965,78.61662019698176,93.48667056843787,125.6619612883824,1.1981511116027832,1.9298405647277832,19.723838806152344,0.1473602056503296,0.252451092004776,-0.9305437207221984,121.0,88.0
265.2873229980469,14.39668083190918,236.34703063964844,321.0999450683594,0.5270034277578799,410.92704127229615,86.17218993666351,318.14629751371,80.72895851333355,92.86720934101707,126.16894630471404,0.8238720893859863,3.845094680786133,19.861162185668945,0.065239131450653,0.2688314318656921,-0.9353872537612916,101.0,182.0
263.88848876953125,14.09113311767578,237.3054962158203,317.36676025390625,0.5292293181819863,408.8072572423331,85.99882172806261,316.83698117662306,81.76425177318939,92.02476461221764,123.07174453956368,1.7067756652832031,2.806113243103028,20.40498161315918,0.0598596669733524,0.2874515354633331,-0.922364056110382,191.0,215.0
262.2362976074219,15.794586181640623,239.364990234375,316.5613098144531,0.5290686273185401,408.1669045518408,86.40031658125278,312.87287972609715,81.10424254115875,95.37813071597014,126.13802025742376,1.542042255401611,4.90887451171875,20.120752334594727,0.0833295583724975,0.301057755947113,-0.9190326929092408,258.0,180.0
265.14752197265625,14.785255432128906,235.5964813232422,315.35675048828125,0.5289860545049231,405.7777769473969,87.2406626883241,313.83262772657645,82.18120404758899,92.02280955347489,123.17677254173364,1.2450942993164062,3.765755653381348,20.32140350341797,0.03117560967803,0.291106641292572,-0.9307618141174316,318.0,229.0
197.5779571533203,25.198883056640625,220.0880584716797,298.1112976074219,0.5434605487460092,305.96373770132226,87.13265667996598,212.4953123302684,86.69724067934817,93.46897814638224,126.60458979351326,-1.132863998413086,12.450130462646484,0.5194253921508789,-0.0235097277909517,0.3436541259288788,-0.9280357360839844,1488.0,440.0
196.9483795166016,24.10326385498047,220.72569274902344,303.20703125,0.5421263624516965,313.1254261084707,82.48473181062766,217.39414846569184,80.65428095694554,95.74055103227826,131.517123752983,-1.3522841930389404,13.802108764648438,1.7055563926696775,0.1035884916782379,0.3191177248954773,-0.9301100969314576,78.0,408.0
198.283432006836,25.10213661193848,221.80113220214844,300.2977905273437,0.542638237391773,314.4598985468273,88.66952675727418,222.23746544517496,85.90445817679222,92.24504386635844,124.89107961324022,-0.7395391464233398,8.081608772277832,2.191873550415039,0.0909704193472862,0.3278622925281524,-0.9291530847549438,83.0,601.0
198.05441284179688,22.88355255126953,221.85459899902344,304.4646911621094,0.5461839719076159,316.0505010209812,88.32214799763403,221.31822005645725,86.03450013812869,94.7469458861464,130.02705261884444,0.4553265571594238,9.52939224243164,3.493947982788086,0.1314361244440078,0.3464150130748749,-0.9154303073883056,87.0,802.0
196.1956787109375,20.432750701904297,223.6302490234375,309.373779296875,0.5468558876563452,316.25015230100746,87.87876771079411,221.6732763490951,88.24027692997717,94.57723696010252,130.83971136094584,0.0416963100433349,8.960740089416504,4.772549629211426,0.1042000502347946,0.3629581332206726,-0.9065586924552916,178.0,922.0
196.9404144287109,22.60818099975586,224.39198303222656,304.811279296875,0.5440391061507226,316.4190254020234,90.4783953730158,223.8916668617056,88.20079749293754,92.54254899934624,125.70864773646264,0.1825079917907714,10.60138988494873,4.624506950378418,0.0877956598997116,0.3602682650089264,-0.917595386505127,442.0,970.0
199.8908233642578,23.142860412597656,220.9876251220703,305.6024780273437,0.5447610656134116,316.20483793763657,90.31966457043616,224.18416487972723,89.00607536101649,92.02557552109816,127.2616233854959,0.4671816825866699,10.904701232910156,4.269353866577148,0.080818735063076,0.3690080046653747,-0.9177912473678588,646.0,969.0
201.02052307128903,22.51791381835937,222.1082000732422,306.55224609375,0.5467287710133538,317.48573181136493,88.38785192378052,223.43056733921088,88.3856592912525,94.05516448557054,129.81430636176816,0.5931949615478516,10.378385543823242,3.2947444915771484,0.0828054025769233,0.3639707565307617,-0.920743763446808,820.0,973.0
205.81561279296875,25.554161071777344,222.57574462890625,304.7167663574219,0.545952181376685,322.2526938544314,90.47439343276342,225.31392006685093,88.37471361849926,96.95090528534114,132.730394334878,0.9408531188964844,6.873493194580078,2.9300765991210938,0.0602184385061264,0.3443263471126556,-0.9215633273124696,976.0,969.0
206.3500213623047,25.710420608520508,222.72349548339844,302.9217834472656,0.5463533073094003,320.82321819262256,90.14431249410184,224.9351244772668,89.4691073221714,95.8893788392174,130.41723141324962,0.0980961322784423,11.097038269042969,1.483023166656494,0.0206372588872909,0.3501960337162018,-0.9217180013656616,1213.0,952.0
206.5971069335937,28.96416473388672,222.8428497314453,299.4255676269531,0.5433423853716194,321.3089419811355,94.21262656062947,227.20219822793,93.80725521473428,94.10722733938448,126.44834688594322,-0.2886929512023926,11.144882202148438,1.499583721160889,0.0121477572247385,0.3547290861606598,-0.9224821925163268,1432.0,941.0
204.92730712890625,31.437721252441406,225.66358947753903,296.6894226074219,0.5423561217631717,320.7248158486663,96.2408876773386,225.58330824496207,94.7628975138948,95.1481488068113,125.09527743051191,-0.4581592082977295,12.477256774902344,1.316659450531006,0.0133231412619352,0.358932226896286,-0.9204882383346558,1555.0,940.0
209.8196563720703,27.879135131835938,220.865234375,302.3108825683594,0.5476249213043045,322.9716870784855,91.85671932303038,227.4114867408739,90.10359284827544,95.56878349555612,130.81046171110887,0.3406987190246582,10.65365219116211,1.3138742446899414,-0.000759505550377,0.3561314642429352,-0.9182257056236268,1698.0,903.0
209.6366271972656,30.753217697143555,221.9620361328125,297.24969482421875,0.548057373070379,322.40449499954155,95.0497077869535,229.00126265844776,92.80920177670522,93.4182146953004,125.10488862422356,-0.9126756191253662,10.521181106567385,1.0771007537841797,-0.1043571382761001,0.349230021238327,-0.915527045726776,1749.0,788.0
208.7893524169922,29.70259475708008,222.46286010742188,297.983642578125,0.5492184609558132,323.1443480541939,91.14206679515102,227.64021120126205,87.37504754037711,95.54553487272446,127.98094252542538,0.6614675521850586,11.472454071044922,1.5052061080932615,0.0597750395536422,0.2470840960741043,-0.957724392414093,557.0,118.0
207.3865966796875,31.31829833984375,223.6127014160156,295.3199157714844,0.5455361643489424,323.0362058744444,94.9010358481091,228.12722456016616,90.53025351177892,94.96666547219256,125.42019067230837,-0.2831647396087646,10.597692489624023,1.27978515625,0.0865255445241928,0.2921205461025238,-0.9458320140838624,485.0,298.0
209.3463134765625,29.87752723693848,222.4346923828125,297.001220703125,0.5486008064802166,326.2414948591242,94.49323020334322,232.42746710912903,90.05004151314114,93.8730266309154,125.34197431979884,-0.5554802417755127,10.27841091156006,1.271961688995361,0.073251336812973,0.2993952631950378,-0.9390558004379272,284.0,340.0
209.7295837402344,30.79254913330078,225.26495361328125,296.6839294433594,0.5451953249668797,325.3091712648892,92.25011650286366,229.54500500922205,89.3594792744582,95.78931384456554,126.15877247766136,-0.4895191192626953,10.007406234741213,1.1597166061401367,0.0198277123272418,0.2725937068462372,-0.951275110244751,810.0,88.0
212.4481201171875,30.8237533569336,221.08956909179688,295.6770324707031,0.5476749505861606,325.53583455474615,93.12901803108356,233.0852330694148,89.5207719267247,92.4899620618534,123.6926627887276,-0.5682501792907715,10.530455589294434,1.4979710578918457,0.0582795105874538,0.3163351118564605,-0.9368554353713988,467.0,314.0
210.81903076171875,31.364761352539062,221.33120727539065,294.7351379394531,0.549105383814065,324.9660033816794,93.23837179297352,229.7513802849857,87.99504550568982,95.2960027884848,126.90067917984706,-0.298008918762207,10.118022918701172,1.8185625076293943,-0.0274074058979749,0.3012532293796539,-0.9393692016601562,507.0,518.0
211.1582794189453,30.753278732299805,223.56460571289065,297.82830810546875,0.5489508322167264,326.2095360360667,97.12425104271198,233.77672921885684,92.21310292668304,92.5062939782848,123.23503953949492,0.0239238739013671,9.321859359741213,1.2416625022888184,0.1034962236881256,0.3202004432678222,-0.9359925389289856,581.0,696.0
210.4785919189453,30.9919548034668,222.6920318603516,297.4383544921875,0.5484116468321656,325.1717428361981,93.87666610988688,231.5628186666796,92.42968446424656,93.61519290103011,125.03702399829166,-0.3465104103088379,11.48587417602539,1.3986845016479492,0.0389263965189456,0.3362152576446533,-0.9322680830955504,818.0,600.0
210.4049224853516,30.241844177246094,224.2772674560547,297.7525634765625,0.5496636243536187,325.9310056510807,94.40439714204432,232.6796648333615,90.81212091898954,93.2905892645678,123.85344451910146,0.0128750801086425,11.381629943847656,1.456040859222412,-0.0008951005875132,0.3144852817058563,-0.9402148723602296,951.0,430.0
210.7021331787109,32.60121536254883,222.5177764892578,293.6582946777344,0.545819873603133,326.03423546415894,95.00611489299,231.37981126888104,91.0754992516514,94.70127182912428,124.97794301164848,-0.2810883522033691,9.7073335647583,1.3970184326171875,0.1221690103411674,0.2808663845062256,-0.9352447986602784,62.0,311.0
213.0787811279297,30.82706451416016,222.12435913085932,296.93115234375,0.5507449053767136,327.73838382420377,96.7933637390434,235.2090241616995,93.94755501190052,92.55384607993308,123.72402683746246,0.023566722869873,12.058097839355469,1.438274383544922,0.1372521966695785,0.3223844170570373,-0.9259485006332396,88.0,536.0
213.4769744873047,33.42955017089844,219.9588165283203,294.1654663085937,0.5485007040685845,327.4310089955621,97.52420184804316,232.5146590647869,94.04879128297137,94.95191791231524,126.98547687437323,-0.1613733768463134,10.02864933013916,2.146524429321289,0.0817625373601913,0.3247543275356293,-0.9181330800056458,130.0,763.0
214.6332397460937,30.775867462158203,221.06797790527344,298.9076843261719,0.547915730704272,328.9174240373528,95.75197159849544,235.0779965966181,91.80960157238316,93.88471429540996,126.94223202100324,0.4640986919403076,11.185558319091797,2.141317367553711,0.0598462745547294,0.3438796401023865,-0.9171099662780762,239.0,893.0
301.32354736328125,41.61515808105469,228.3436737060547,307.47235107421875,0.5451572460159672,412.0057607255891,100.32443126166493,317.3285565591942,102.8075725365894,94.6951619230738,127.5101849737355,-1.8614271879196167,14.87765884399414,0.2614946365356445,-0.1249467805027961,0.2934451699256897,-0.9348955750465392,1632.0,376.0
299.2616577148437,44.13627624511719,229.90625,304.623779296875,0.5467803188375807,410.33324551560247,101.37687625352665,315.13910718519503,104.72251994201469,95.22762074365691,126.17576827242522,-1.993241548538208,11.355670928955078,0.2726330757141113,-0.1378041505813598,0.2582729160785675,-0.945060670375824,1729.0,189.0
301.0302734375,42.86463165283203,234.7919006347656,308.7937316894531,0.5453060018022543,413.4207277372597,104.89340853584604,319.33986437434936,105.9514878532746,94.08430310984672,123.73784177455296,-1.9793682098388672,13.460941314697266,0.3329706192016601,-0.0379280298948287,0.225838229060173,-0.9704421162605286,1158.0,135.0
300.8547058105469,45.07630920410156,233.2302398681641,304.8852233886719,0.5437952713418888,415.13244383242215,105.2759083812523,319.56927594242853,106.29581691881026,95.56635275954734,124.9270627428291,-1.6355392932891846,15.544490814208984,0.9134831428527832,-0.0419860258698463,0.2706808745861053,-0.9547439217567444,1157.0,341.0
301.30035400390625,39.996803283691406,237.489486694336,310.2609558105469,0.5460633617484874,417.434348014524,104.68304272689356,320.71128652417434,104.71678319455376,96.72306493842451,126.36092230619528,-2.0064191818237305,11.05255889892578,0.5351738929748535,-0.0180083904415369,0.2959311306476593,-0.9445275664329528,1243.0,522.0
301.8990783691406,42.70400238037109,233.15524291992188,308.8512268066406,0.5459835163817147,413.9368803885097,106.23805258828004,319.3101526171056,107.12009066036542,94.62907047410818,125.35126442572968,-1.4057207107543943,13.428539276123049,0.5581851005554199,-0.0710148140788078,0.325507253408432,-0.9260494709014891,1418.0,735.0
301.4501342773437,43.12038803100586,230.04673767089844,310.0136108398437,0.5406178819090205,412.2931810500575,106.6859285100252,317.1032412783841,107.0779168907882,95.19038419307122,128.27964882137573,-1.9249776601791384,15.391212463378906,0.3611598014831543,-0.046691320836544,0.33964604139328,-0.9252709150314332,1486.0,857.0
301.0792541503906,44.261009216308594,230.3724975585937,308.833984375,0.5407351026358806,412.0346020973995,109.21642435611952,317.4225549861969,109.53440311052633,94.61234443535032,126.83591840470152,-1.5133769512176514,14.238447189331056,-0.0857486724853515,-0.0316991172730922,0.3369159400463104,-0.9307392239570618,1330.0,947.0
299.8634948730469,44.29851913452149,230.3098907470703,310.41650390625,0.5404343839624,411.0424991520281,110.80499609978745,319.9931057959975,110.84970682424192,91.04939939902118,122.71829122287708,-1.840034008026123,14.966995239257812,0.0862011909484863,-0.0586176924407482,0.3416902422904968,-0.9255207777023317,1540.0,963.0
299.69683837890625,44.89826202392578,231.48101806640625,311.3795471191406,0.5415343761805986,410.20282065233823,110.9576476825692,318.85460822410005,111.0288332864844,91.34822775692194,122.87819548524098,-1.9427518844604488,14.91378402709961,-0.448307991027832,-0.0843285098671913,0.3417433500289917,-0.9239155054092408,1685.0,962.0
300.3917236328125,43.39808654785156,230.20477294921875,311.781005859375,0.5386621666771976,410.1797617076027,107.95630593835736,316.5127627553357,108.5605794410068,93.66806157077724,126.86062968762572,-1.316739559173584,13.595741271972656,0.0219488143920898,-0.1089659854769706,0.3240622878074646,-0.925385057926178,1714.0,770.0
301.6627502441406,45.264530181884766,229.7610015869141,309.24713134765625,0.5395076251896286,410.8281109167591,107.27353795839456,316.1442008128014,109.04170022808552,94.69302304228424,127.4522026462638,-1.646837592124939,16.69987678527832,-1.186758041381836,-0.1223113983869552,0.3162961900234222,-0.9281405210494996,1634.0,556.0
299.9881591796875,45.032005310058594,233.7633209228516,307.19879150390625,0.5434232776384083,411.983489701817,106.99052556236954,317.1165413077249,107.3887692349678,94.8674324164972,124.669518196332,-1.7697895765304563,14.660465240478516,-0.6237821578979492,-0.0737389177083969,0.2686004936695099,-0.9550274610519408,1322.0,429.0
300.9720153808594,45.938941955566406,233.6769256591797,305.7699584960937,0.5450346088374031,412.73947656610153,108.74307992312592,318.63884945005384,110.00299558677568,94.10555307855516,123.13860676620632,-1.5530800819396973,12.75798797607422,0.1709680557250976,-0.0474009476602077,0.2582759261131286,-0.9604699611663818,1118.0,317.0
300.005859375,40.312278747558594,236.234619140625,312.326416015625,0.5451213550638512,415.2927697896392,101.48837524048054,319.24266758738105,102.82065541667748,96.05538812733391,126.9950832013378,-1.991119623184204,13.405094146728516,0.6062221527099609,-0.017727468162775,0.2086285650730133,-0.9759368896484376,986.0,133.0
301.842529296875,43.48357391357422,235.73146057128903,308.29254150390625,0.541040707081157,416.9182912705632,101.2856322349572,318.259994680447,104.22759496508576,98.68393926623258,129.06008543905577,-1.865767002105713,14.467367172241213,0.7046709060668945,-0.018143268302083,0.2399028688669204,-0.9682886600494384,994.0,317.0
302.07427978515625,42.565391540527344,235.22573852539065,309.0321044921875,0.5408719184310431,415.1772911891781,104.96495909776988,318.43809251031644,106.16731741137684,96.74352768404154,127.09857409150167,-2.259199619293213,14.489664077758787,0.5570774078369141,-0.223246157169342,0.2133641690015792,-0.9452674984931946,1763.0,184.0
302.5005187988281,43.99362182617188,234.4073944091797,307.0292053222656,0.5439340481186717,415.0724351418535,101.3937382835205,317.4180587464143,104.69208657873548,97.68683892664828,127.95122185325752,-2.1316561698913574,13.735824584960938,-0.1110939979553222,0.016458410769701,0.1609867960214615,-0.9844565391540528,942.0,53.0
299.6470947265625,45.368263244628906,231.60682678222656,306.9453125,0.5447439354293407,413.5916048132179,107.90182741787916,314.82182799733147,106.25490598506926,98.77759408765571,130.9085742698856,-2.053142547607422,14.27069091796875,0.9465794563293456,0.0190473403781652,0.3423168659210205,-0.923335611820221,947.0,975.0
300.1413269042969,23.668004989624023,231.8780059814453,304.5289611816406,0.5667690220151481,411.4257337366632,86.81653803407698,316.18330741945124,90.51542728805543,95.28406041998684,125.13802598073562,-2.754944324493408,-2.204518318176269,-0.1399831771850586,0.0417395457625389,0.3007882237434387,-0.932693362236023,947.0,51.0
304.75225830078125,30.01217269897461,226.7296295166016,310.52001953125,0.552458546082627,420.1627101806284,91.09153926028048,327.03531185877904,94.19309958667546,93.1549295861779,127.58134265999908,-1.7206920385360718,6.863221168518066,0.8844122886657715,0.0630470290780067,0.2991487979888916,-0.944652497768402,609.0,38.0
298.6377258300781,36.434452056884766,233.08450317382807,317.3897399902344,0.5506517027933963,416.0012529402515,102.65234582204806,318.2249798017478,105.15692479729564,97.79357164476198,133.1649073808204,-1.8970595598220823,15.135021209716797,1.1953701972961426,0.0364043302834034,0.3500699698925018,-0.9221765995025636,859.0,945.0
301.6146545410156,35.332611083984375,230.92149353027344,317.1921691894531,0.5491875882007109,418.81721317092814,100.07901303550298,319.55433322170046,102.80019073886017,99.28264680085124,136.37395818031035,-1.5403311252593994,15.39130401611328,1.4184446334838867,0.0949283614754676,0.3469617068767547,-0.9210405945777892,1005.0,934.0
301.9791564941406,41.44016647338867,232.94569396972656,308.8636169433594,0.5486081660340594,418.1869835450972,97.45596363655568,320.843970487089,102.3056969674044,97.41170781507545,129.1585686589424,-2.364965915679932,15.035903930664062,0.8200216293334961,-0.0164681281894445,0.2086317092180252,-0.9765813946723938,902.0,33.0
302.45245361328125,42.32005310058594,234.5269317626953,306.381591796875,0.5443246171306284,420.6218767763402,96.32393793935164,321.1840944138361,99.21022830868873,99.46232409015671,129.93571761469696,-1.83936619758606,11.300434112548828,0.7992897033691406,0.0454130470752716,0.18265001475811,-0.982565939426422,665.0,38.0
301.22674560546875,48.24833679199219,231.0086975097656,308.4383850097656,0.5379882508304277,419.5521977607155,107.15790697107572,322.26938411615043,109.45120885279962,97.2979751496922,129.9103914415288,-0.5058732032775879,19.42319869995117,1.760633945465088,0.0498093031346797,0.2102126628160476,-0.976115882396698,665.0,38.0
299.8563537597656,48.75426483154297,233.1297149658203,309.3392944335937,0.5364290369504764,419.2763192066532,105.49717468652136,320.0441209169208,106.30658702801712,99.23407318933636,131.67346851799422,-0.7501142024993896,16.14594268798828,1.399017333984375,-0.0219916943460702,0.1857465207576751,-0.9809337258338928,910.0,54.0
303.8169860839844,49.17555618286133,230.9857482910156,307.6737060546875,0.5346219515684996,423.72352758895454,110.0225149307578,328.05831558194245,109.9986561754329,95.6652136838888,127.42635012075556,-0.7210626602172852,16.587299346923828,2.1978096961975098,0.0893187001347541,0.1965664774179458,-0.9749670624732972,517.0,121.0
299.4577331542969,46.61888122558594,232.36997985839844,310.1907653808594,0.5383787250135045,413.9156665997194,104.9794444964761,314.09595664224355,107.7706447335865,99.84160724730536,133.27859557318573,-2.031189441680908,17.744606018066406,1.3548274040222168,-0.2525271773338318,0.2149615287780761,-0.9356632828712464,1704.0,259.0
303.3238525390625,47.500762939453125,229.7467803955078,309.1329040527344,0.5394210272653174,423.75786421668215,109.086411345288,327.0421648078403,107.88435181439849,96.71982536032672,130.1401501324182,-0.4606616497039795,13.282135009765623,3.233602523803711,0.0770157650113105,0.2407935261726379,-0.9656865000724792,484.0,400.0
307.3941345214844,48.22154235839844,231.3056488037109,307.19049072265625,0.5366728401157184,435.787608339451,102.51356844328174,334.51863356385434,103.72178909868224,101.27306111357078,134.49788840593266,0.0156288146972656,15.806488037109377,11.588687896728516,0.0928119421005249,0.1978667825460434,-0.9740461111068726,161.0,394.0
296.9911499023437,50.57367706298828,232.4754943847656,308.5215759277344,0.5358132345484911,411.576410620254,113.73116574669947,316.31457117552765,112.02407607495896,95.27052359227164,126.43488362476712,-1.99069893360138,21.278976440429688,0.4208111763000488,-0.0472631938755512,0.3213992714881897,-0.9412561058998108,1130.0,738.0
292.3757019042969,52.74959945678711,231.12872314453125,309.5046081542969,0.5406342535872175,405.44429888997473,113.3676950086198,308.06622869706115,113.58786161707364,97.37820899149808,130.3992165345632,-2.0326123237609863,17.506908416748047,1.0330538749694824,-0.0491722635924816,0.3451977968215942,-0.9256107807159424,1356.0,853.0
294.3726501464844,54.16095733642578,233.48361206054688,305.6362609863281,0.5372467342404653,407.1885500237315,114.77378083259204,309.9075549959628,116.93422081745132,97.2949940665526,127.36173616963217,-2.3309884071350098,22.765735626220703,-0.2809057235717773,-0.0782636627554893,0.3529478311538696,-0.9219301342964172,1553.0,771.0
295.4780578613281,52.34217834472656,233.2946929931641,309.1244812011719,0.5381343698168769,408.91052945847866,112.44017567181356,313.20984123157666,114.28492140436548,95.71081445985536,126.8205268008876,-2.0808162689208984,18.64374732971192,-0.3688888549804687,-0.0283935237675905,0.2806234657764435,-0.9565677046775818,988.0,528.0
296.4573059082031,51.88526153564453,234.9288787841797,306.5553894042969,0.5377042777783441,413.6777195389746,110.5596615160798,314.14512284580684,111.02038401414708,99.5332229277473,129.87950255920174,-2.3208961486816406,20.806188583374023,-0.5379524230957031,0.0837855786085128,0.2475600391626358,-0.9524147510528564,217.0,512.0
298.30279541015625,50.5850944519043,231.44967651367188,307.6583557128906,0.5336711722463473,412.0673086802908,113.06899928551044,315.4330636333125,113.03514758302023,96.63424840262093,128.45269182022463,-2.529937267303467,20.034568786621094,0.2675938606262207,0.0491128303110599,0.2846983075141907,-0.9478197693824768,76.0,745.0
295.8895568847656,51.54318237304688,233.0502777099609,313.1913452148437,0.5351971725051328,412.6870547783273,117.807426512466,316.97339755822566,115.3436222245664,95.73121414381804,128.6511564430166,-2.2333946228027344,21.137371063232425,0.774632453918457,0.111608549952507,0.3160012364387512,-0.9309284090995787,127.0,911.0
297.4956970214844,51.97661209106445,232.66995239257807,308.6043395996094,0.5369764310358178,413.4759633448607,115.68440150261668,318.5608117225088,115.02675180950284,94.91644670440031,125.89346862860036,-2.357053756713867,22.127418518066406,-0.3590350151062011,0.025797251611948,0.2749685645103454,-0.949710249900818,135.0,593.0
295.33966064453125,52.22539520263672,236.6279754638672,306.989990234375,0.5373024956141477,414.3764716588684,112.43444886521424,316.4060643153288,114.24263267532766,97.98032072955183,127.1150532601293,-2.416733264923096,19.348857879638672,0.6500587463378906,0.0637794435024261,0.2388197779655456,-0.9616476893424988,176.0,363.0
295.7115478515625,52.74675750732422,235.4901428222656,309.535888671875,0.5391433001146205,410.5771705034155,110.7000814448274,312.7771990895314,113.39141494474636,97.8214024010546,128.57962698758286,-2.169715881347656,20.126693725585938,0.1913943290710449,-0.2078426778316497,0.2577443420886993,-0.9356696605682372,1566.0,396.0
295.31793212890625,51.70783996582031,235.35787963867188,309.2634582519531,0.5393426268251458,411.5273266312384,110.74618098994604,312.2729315501797,112.04382837119834,99.25930781413896,130.4280818871374,-1.990784764289856,21.18103790283203,0.1617298126220703,-0.1475384980440139,0.3014121949672699,-0.9307548999786376,1669.0,604.0
296.3296813964844,53.24697113037109,235.38999938964844,309.4881591796875,0.5385124920497331,409.6663816626666,113.30264595029404,311.0381403385728,114.49357064319668,98.6324005843678,129.68078580857468,-2.2027571201324463,21.696346282958984,-0.0067963600158691,-0.1596430540084839,0.3245836794376373,-0.918335735797882,1687.0,828.0
294.3239440917969,52.81931686401367,232.8680877685547,308.49835205078125,0.5369098940995014,408.68163615566647,116.38708083484222,313.47522240491327,115.74921257449049,95.20763127400308,126.128906850819,-2.3751230239868164,21.90446281433105,0.491098403930664,-0.0974254682660102,0.3311583995819092,-0.9273417592048644,1592.0,937.0
299.4668884277344,47.2048454284668,235.22056579589844,311.09033203125,0.5417832024904942,414.7279752429493,106.2100244026071,315.9213064346179,109.59894993256532,98.83988978115164,130.7204326539664,-2.249140739440918,19.181840896606445,0.2308835983276367,-0.0408663041889667,0.1982541680335998,-0.9795105457305908,979.0,45.0
298.9311218261719,48.85078430175781,235.5046844482422,306.6458435058594,0.5403505250640627,416.086398544145,106.41611340979811,315.6031761790622,109.54237295468424,100.51190304694252,130.87449773842025,-1.99149489402771,20.0607852935791,1.4816322326660156,0.0088393436744809,0.1750850826501846,-0.9825512766838074,758.0,40.0
299.4560241699219,49.14231491088867,235.7810516357422,308.097900390625,0.5380123275680981,420.5878952780065,104.9994932096946,318.60183828219834,107.6666534141608,102.00648021737688,133.29307916466794,-1.956653118133545,22.940624237060547,1.3031597137451172,0.0495216958224773,0.1874835938215255,-0.9778558015823364,512.0,51.0
